Date,0
1983-05-02,0.004104
1983-08-01,0.004104
1983-10-31,0.004309
1983-10-31,0.004309
1984-01-30,0.004309
1984-04-30,0.004309
1984-08-01,0.004309
1984-10-29,0.004525
1985-02-04,0.004525
1985-04-29,0.004525
1985-07-29,0.004525
1985-10-28,0.004751
1986-02-03,0.004751
1986-04-28,0.004751
1986-07-28,0.00509
1986-10-27,0.005345
1987-02-02,0.005345
1987-05-04,0.005345
1987-08-03,0.005345
1987-11-02,0.005612
1988-02-01,0.005612
1988-05-02,0.005612
1988-08-01,0.058812
1988-10-31,0.005892
1989-01-30,0.005892
1989-05-01,0.005892
1989-07-31,0.005892
1989-11-06,0.006187
1990-01-29,0.009281
1990-04-30,0.009281
1990-07-30,0.009281
1990-11-05,0.009745
1991-01-28,0.009745
1991-05-06,0.009745
1991-08-05,0.009745
1991-11-04,0.010232
1992-02-03,0.010232
1992-05-04,0.010232
1992-08-03,0.010232
1992-11-02,0.010743
1993-02-01,0.010743
1993-05-03,0.010743
1993-08-02,0.010743
1993-11-01,0.011281
1994-01-31,0.011281
1994-05-02,0.011281
1994-08-01,0.011281
1994-10-31,0.018004
1995-01-30,0.017767
1995-05-01,0.017767
1995-08-02,0.017767
1995-11-01,0.037311
1996-01-31,0.037311
1996-05-01,0.037311
1996-08-07,0.037311
1996-11-06,0.039176
1997-02-05,0.039176
1997-05-07,0.037609
1997-08-06,0.039176
1997-11-05,0.411351
1998-02-04,0.041135
1998-05-06,0.041135
1998-08-05,0.041135
1998-11-04,0.043192
1999-02-03,0.043192
1999-05-05,0.043192
1999-08-04,0.043192
1999-11-03,0.045351
2000-02-02,0.045351
2000-05-03,0.045351
2000-08-09,0.045351
2000-11-08,0.047619
2001-01-31,0.047619
2001-05-09,0.047619
2001-08-09,0.047619
2001-11-07,0.05
2002-02-06,0.05
2002-05-08,0.05
2002-08-15,0.06
2002-11-15,0.06
2003-02-05,0.06
2003-05-07,0.06
2003-08-20,0.06
2003-11-14,0.06
2004-02-11,0.075
2004-05-14,0.075
2004-08-18,0.075
2004-11-17,0.075
2005-02-15,0.085
2005-05-17,0.085
2005-08-17,0.085
2005-11-16,0.085
2006-02-15,0.1
2006-05-17,0.1
2006-08-16,0.1
2006-11-15,0.1
2007-02-14,0.115
2007-05-15,0.115
2007-08-13,0.115
2007-11-20,0.115
2008-02-14,0.13
2008-05-13,0.13
2008-08-19,0.13
2008-11-18,0.13
2009-02-17,0.14
2009-05-19,0.14
2009-08-18,0.14
2009-11-17,0.14
2010-02-16,0.15
2010-05-18,0.15
2010-08-17,0.15
2010-11-16,0.15
2011-02-15,0.16
2011-05-17,0.16
2011-08-16,0.16
2011-11-15,0.175
2012-02-14,0.175
2012-05-15,0.175
2012-08-14,0.175
2012-11-13,0.175
2013-02-15,0.19
2013-05-14,0.19
2013-08-20,0.19
2013-11-12,0.19
2014-02-18,0.24
2014-05-13,0.24
2014-08-19,0.24
2014-11-18,0.24
2015-02-12,0.28
2015-05-19,0.28
2015-08-17,0.28
2015-11-16,0.28
2016-02-11,0.3
2016-05-16,0.3
2016-08-15,0.3
2016-11-14,0.3
2017-02-16,0.32
2017-05-16,0.32
2017-08-15,0.32
2017-11-15,0.32
2018-02-16,0.335
2018-05-16,0.335
2018-08-15,0.335
2018-11-21,0.335
2019-02-15,0.35
2019-05-14,0.35
2019-08-21,0.35
2019-11-20,0.35
2020-02-12,0.36
2020-05-19,0.36
2020-08-18,0.36
2020-11-18,0.36
