Date,Dividends
1986-04-16,0.0026987335
1986-08-04,0.0027
1986-11-10,0.0027
1987-02-05,0.00335
1987-05-11,0.00335
1987-08-10,0.00335
1987-11-06,0.00335
1988-02-08,0.00335
1988-05-09,0.00335
1988-08-08,0.00335
1988-11-04,0.00335
1989-02-06,0.00335
1989-05-08,0.00335
1989-08-09,0.00335
1989-11-06,0.00335
1990-02-05,0.00335
1990-05-07,0.00335
1990-08-06,0.00335
1990-11-05,0.00335
1991-02-07,0.00335
1991-05-03,0.00335
1991-08-06,0.00335
1991-11-04,0.00335
1992-02-04,0.0042
1992-04-28,0.0042
1992-07-29,0.0042
1992-10-27,0.0042
1993-02-02,0.0042
1993-05-04,0.0042
1993-07-29,0.0042
1993-11-02,0.0042
1994-01-25,0.0042
1994-05-03,0.0042
1994-08-01,0.0042
1994-10-31,0.005
1995-01-30,0.005
1995-04-27,0.005
1995-08-01,0.005
1995-11-08,0.005
1996-01-31,0.005
1996-05-08,0.005
1996-08-07,0.005
1996-11-06,0.005417
1996-11-07,0.00545
1997-02-12,0.00545
1997-05-08,0.00545
1997-08-07,0.00545
1997-11-06,0.00585
1998-01-28,0.00625
1998-05-11,0.00625
1998-08-10,0.00625
1998-11-10,0.0069
1999-02-08,0.0069
1999-05-10,0.0069
1999-08-09,0.0069
1999-11-02,0.00815
2000-02-07,0.00815
2000-05-03,0.00815
2000-08-07,0.00815
2000-11-06,0.0094
2001-02-05,0.0094
2001-05-02,0.0094
2001-08-06,0.0094
2001-11-05,0.0119
2002-02-04,0.0119
2002-05-07,0.0119
2002-08-05,0.0119
2002-11-04,0.0144
2003-02-03,0.0144
2003-05-06,0.0144
2003-08-04,0.0144
2003-11-03,0.0175
2004-02-02,0.0175
2004-05-04,0.0175
2004-08-02,0.0175
2004-11-01,0.02
2005-01-31,0.02
2005-05-03,0.02
2005-08-01,0.02
2005-10-31,0.025
2006-02-06,0.025
2006-05-12,0.025
2006-08-07,0.025
2006-11-06,0.03
2007-02-05,0.03
2007-05-07,0.03
2007-08-06,0.03
2007-11-05,0.035
2008-02-04,0.035
2008-05-12,0.035
2008-08-04,0.035
2008-11-03,0.0375
2009-02-02,0.0375
2009-05-04,0.0375
2009-08-10,0.0375
2009-11-02,0.03875
2010-02-01,0.03875
2010-05-03,0.03875
2010-08-02,0.03875
2010-11-01,0.04
2011-01-31,0.04
2011-05-02,0.04
2011-08-08,0.04
2011-10-31,0.0425
2012-01-30,0.0425
2012-05-02,0.0425
2012-08-06,0.0425
2012-11-05,0.045
2013-01-28,0.045
2013-04-29,0.045
2013-08-05,0.045
2013-10-28,0.05
2014-02-03,0.05
2014-05-02,0.05
2014-08-06,0.05
2014-10-29,0.055
2015-02-02,0.055
2015-04-30,0.055
2015-08-05,0.055
2015-11-02,0.06125
2016-02-01,0.06125
2016-05-05,0.06125
2016-08-05,0.06125
2016-10-26,0.0675
2017-02-01,0.0675
2017-05-04,0.0675
2017-08-07,0.0675
2017-10-26,0.075
2018-02-01,0.075
2018-05-08,0.075
2018-08-07,0.075
2018-10-25,0.08
2019-02-05,0.08
2019-05-07,0.08
2019-08-06,0.08
2019-11-07,0.085
2020-02-04,0.085
2020-05-08,0.085
2020-08-04,0.085
2020-11-03,0.0925
2021-02-04,0.0925
2021-05-07,0.0925
2021-08-10,0.0925
2021-11-02,0.1025
2022-02-03,0.1025
